-0.0142,-0.0593,0.9478,0.0831,0.7883,-0.1641,0.999956,0.009110,0.002314,-0.000274,-0.0962,-0.7510,-0.5240
0.0033,-0.1539,0.7108,-0.0138,0.6210,-0.2003,0.999960,0.008610,0.002321,-0.000284,0.0637,-1.6294,-2.8632
0.0503,-0.1315,0.8112,-0.5081,-0.3281,-0.0607,0.999965,0.008119,0.002133,-0.000286,0.5263,-1.4186,-1.8761
0.0574,-0.1372,1.0659,-0.6424,-0.3356,0.0959,0.999969,0.007627,0.001932,-0.000282,0.6022,-1.5051,0.6224
0.0131,-0.0035,1.0663,-0.6392,-0.0490,0.1310,0.999973,0.007222,0.001603,-0.000274,0.1615,-0.1858,0.6480
0.0205,0.0055,0.9264,-0.5923,0.0277,-0.1374,0.999975,0.007037,0.001130,-0.000277,0.2216,-0.0741,-0.7225
0.0525,-0.0829,0.9723,-0.6487,-0.0107,-0.3324,0.999978,0.006573,0.000883,-0.000290,0.5311,-0.9384,-0.2842
0.0627,-0.1290,0.9219,-0.3963,0.1662,-0.3569,0.999981,0.006101,0.000683,-0.000305,0.6269,-1.3759,-0.7831
0.0388,-0.0289,0.8545,0.3281,0.3249,-0.3334,0.999983,0.005764,0.000341,-0.000317,0.3862,-0.3805,-1.4310
0.0510,-0.1211,0.7524,0.3388,0.3356,-0.3388,0.999986,0.005315,0.000172,-0.000331,0.5021,-1.2662,-2.4409
0.0850,-0.1274,0.7646,-0.0181,0.1001,-0.2312,0.999988,0.004890,-0.000090,-0.000340,0.8310,-1.3236,-2.3204
0.0920,-0.0962,0.7853,-0.3185,0.0682,-0.1768,0.999990,0.004502,-0.000418,-0.000346,0.8955,-1.0132,-2.1138
0.0935,-0.0776,0.8019,-0.5571,0.0884,-0.1672,0.999991,0.004140,-0.000783,-0.000351,0.9041,-0.8271,-1.9480
0.0668,-0.0094,0.8044,-0.6509,0.2013,-0.1641,0.999991,0.003993,-0.001260,-0.000356,0.6348,-0.1556,-1.9171
0.0538,0.0419,0.5093,-0.9385,0.0394,-0.2706,0.999990,0.004243,-0.001664,-0.000367,0.5116,0.3678,-4.8073
0.0804,-0.0164,0.5328,-0.8543,-0.3622,-0.2024,0.999989,0.004078,-0.002163,-0.000373,0.7661,-0.2036,-4.5794
0.0406,0.1224,0.6527,-0.5763,-0.3792,-0.1523,0.999987,0.004528,-0.002333,-0.000381,0.3696,1.1424,-3.3933
0.0043,0.2046,0.6720,-0.3952,-0.3388,-0.1726,0.999985,0.005011,-0.002351,-0.000389,0.0124,1.9402,-3.1967
0.0065,0.1770,0.6018,-0.2780,-0.2961,-0.2546,0.999982,0.005499,-0.002375,-0.000402,0.0367,1.6707,-3.8860
0.0315,0.0955,0.6597,-0.1001,-0.4698,-0.2503,0.999979,0.005970,-0.002548,-0.000413,0.2766,0.8586,-3.3253
0.0339,0.0583,0.7618,0.1268,-0.3430,-0.1470,0.999975,0.006402,-0.002824,-0.000419,0.2910,0.4762,-2.3271
-0.0128,0.1219,0.7460,0.3696,-0.2141,-0.0266,0.999972,0.006913,-0.002759,-0.000422,-0.1651,1.0948,-2.4761
0.0032,0.1034,0.7262,0.5369,-0.1427,-0.0458,0.999968,0.007436,-0.002761,-0.000426,-0.0074,0.9079,-2.6707
0.0072,0.0787,0.7557,0.5667,-0.1332,-0.0437,0.999964,0.007960,-0.002789,-0.000429,0.0299,0.6540,-2.3838
0.0184,0.0071,0.7976,0.5944,0.0117,0.0224,0.999964,0.007800,-0.003252,-0.000423,0.1299,-0.0527,-1.9837
-0.0175,0.1444,0.8221,0.5273,0.0980,0.1193,0.999960,0.008315,-0.003163,-0.000420,-0.2211,1.2821,-1.7230
0.0150,-0.0264,0.7961,0.2567,0.1981,-0.0085,0.999964,0.007842,-0.003276,-0.000418,0.0958,-0.3811,-2.0034
0.0085,0.0699,0.7983,0.2418,0.4037,0.2450,0.999960,0.008351,-0.003288,-0.000409,0.0328,0.5550,-1.9669
-0.0057,0.1427,0.6415,0.2929,0.3718,0.1800,0.999955,0.008863,-0.003234,-0.000403,-0.0960,1.2878,-3.4926
0.0093,0.0559,0.6973,0.2301,0.0927,0.1875,0.999951,0.009369,-0.003285,-0.000395,0.0464,0.4200,-2.9593
0.0096,0.0411,0.8625,0.1630,-0.0458,0.2099,0.999946,0.009870,-0.003366,-0.000387,0.0378,0.2363,-1.3412
-0.0005,0.0397,0.8771,0.3388,0.1012,0.2716,0.999941,0.010366,-0.003224,-0.000378,-0.0601,0.2107,-1.1995
-0.0177,0.0994,0.9014,0.3686,0.1055,0.2535,0.999936,0.010862,-0.003080,-0.000370,-0.2274,0.7824,-0.9494
-0.0037,0.0691,0.8867,0.2940,0.1896,0.2067,0.999931,0.011366,-0.002982,-0.000363,-0.0874,0.4798,-1.0981
0.0237,-0.0076,0.8259,0.5113,0.1055,0.1864,0.999934,0.010981,-0.003268,-0.000351,0.1792,-0.2522,-1.7093
0.0160,0.0391,0.8905,0.5955,0.0213,0.2269,0.999928,0.011450,-0.003498,-0.000339,0.0959,0.1829,-1.0664
0.0171,0.0127,0.8889,0.6328,0.0447,0.1427,0.999930,0.011189,-0.003905,-0.000327,0.0995,-0.0707,-1.0877
0.0132,-0.0299,0.8948,0.6732,-0.0149,0.1545,0.999935,0.010723,-0.003967,-0.000318,0.0594,-0.4815,-1.0395
-0.0011,0.0044,0.8672,0.6732,-0.0288,0.1619,0.999940,0.010316,-0.003724,-0.000312,-0.0741,-0.1323,-1.3037
0.0118,-0.1052,0.8610,0.5923,-0.1001,0.0991,0.999944,0.009843,-0.003750,-0.000305,0.0522,-1.1980,-1.3848
0.0139,-0.1422,0.9253,0.6093,-0.2205,0.1939,0.999949,0.009370,-0.003781,-0.000295,0.0671,-1.5645,-0.7596
0.0187,-0.1075,1.0208,0.5167,-0.1736,0.1236,0.999953,0.008894,-0.003832,-0.000287,0.1059,-1.2326,0.1843
0.0670,-0.2513,0.9697,0.3665,0.0053,0.0224,0.999957,0.008422,-0.003940,-0.000283,0.5810,-2.6251,-0.3349
0.0406,-0.1941,0.9564,0.2599,0.0714,0.0884,0.999960,0.007940,-0.004015,-0.000277,0.3223,-2.0523,-0.4559
0.0253,-0.1841,0.9434,0.1704,0.1193,0.0277,0.999964,0.007449,-0.004054,-0.000273,0.1719,-1.9430,-0.5817
0.0182,-0.1541,0.9109,-0.1491,0.0011,-0.0788,0.999967,0.006944,-0.004086,-0.000274,0.1046,-1.6347,-0.8946
0.0288,-0.2421,1.0011,-0.3590,-0.2077,-0.0629,0.999971,0.006430,-0.004135,-0.000275,0.2001,-2.5000,-0.0186
0.0607,-0.2277,1.2712,-0.2695,0.0831,0.0969,0.999973,0.005928,-0.004232,-0.000268,0.4883,-2.3806,2.6372
0.0095,-0.1022,0.9755,-0.0820,0.6264,0.1300,0.999976,0.005425,-0.004210,-0.000260,0.0123,-1.1057,-0.2516
-0.0129,-0.0707,0.8250,0.2929,0.4985,-0.0309,0.999979,0.004953,-0.004067,-0.000260,-0.1930,-0.7731,-1.7252
0.0297,-0.1722,0.9844,0.3100,0.0905,-0.2152,0.999981,0.004470,-0.004122,-0.000267,0.2104,-1.7755,-0.1666
0.0542,-0.1666,1.1372,0.3494,0.1928,-0.1342,0.999983,0.004000,-0.004236,-0.000270,0.4362,-1.7235,1.3362
0.0057,-0.0287,1.0948,0.2152,0.4346,-0.1843,0.999985,0.003512,-0.004170,-0.000276,-0.0334,-0.3567,0.9280
-0.0264,0.0477,0.7736,-0.1864,0.2770,-0.4304,0.999985,0.003899,-0.003851,-0.000297,-0.3168,0.4091,-2.2194
0.0610,-0.0922,0.7927,-0.6029,-0.3579,-0.7031,0.999986,0.003436,-0.004111,-0.000326,0.5340,-0.9576,-2.0344
0.1263,-0.3572,1.1387,-0.5305,-0.8309,-0.2940,0.999986,0.002937,-0.004299,-0.000336,1.1407,-3.5691,1.3494
0.0687,-0.1290,1.4282,0.4144,0.0575,-0.0937,0.999987,0.002492,-0.004487,-0.000338,0.5474,-1.3356,4.1984
0.0071,-0.0739,1.0548,0.8352,0.2407,-0.0639,0.999988,0.002029,-0.004461,-0.000338,-0.0233,-0.7662,0.5347
0.0032,-0.0876,1.0726,0.5124,-0.1257,-0.1811,0.999989,0.001553,-0.004431,-0.000344,-0.0627,-0.8922,0.7094
0.0712,-0.2357,1.1665,0.3217,-0.2951,-0.2269,0.999989,0.001082,-0.004567,-0.000351,0.5918,-2.3368,1.6337
0.0873,-0.2251,1.3162,0.4858,-0.0863,-0.1172,0.999989,0.000629,-0.004728,-0.000354,0.7323,-2.2242,3.1052
0.0540,-0.1858,1.3197,0.4964,0.2003,-0.0831,0.999988,0.000162,-0.004827,-0.000355,0.4029,-1.8265,3.1391
0.0095,-0.1439,1.1666,0.4410,0.1726,-0.0554,0.999988,-0.000319,-0.004813,-0.000355,-0.0178,-1.4041,1.6353
0.0186,-0.2074,1.0699,0.1427,-0.1896,-0.1246,0.999988,-0.000812,-0.004841,-0.000358,0.0789,-2.0169,0.6905
0.0226,-0.2407,1.2100,-0.1438,-0.4623,-0.0884,0.999987,-0.001318,-0.004884,-0.000359,0.1038,-2.3295,2.0668
0.0227,-0.2010,1.3805,0.0884,-0.1268,0.0202,0.999986,-0.001813,-0.004913,-0.000356,0.0882,-1.9226,3.7400
-0.0006,-0.0594,1.3689,0.3324,0.5113,-0.0288,0.999986,-0.002283,-0.004765,-0.000355,-0.1343,-0.5216,3.6195
0.0012,-0.1246,0.8652,0.2887,0.7734,-0.3515,0.999985,-0.002769,-0.004702,-0.000368,-0.0687,-1.1752,-1.3152
0.0549,-0.2246,0.8538,0.2237,0.4996,-0.3601,0.999983,-0.003248,-0.004784,-0.000381,0.4568,-2.1486,-1.4152
0.0813,-0.2322,0.8466,0.2141,0.1800,-0.2152,0.999981,-0.003715,-0.004930,-0.000389,0.7135,-2.2157,-1.4806
0.0573,-0.2175,1.0875,-0.0053,-0.3036,-0.1129,0.999978,-0.004203,-0.005052,-0.000392,0.4519,-2.0439,0.8810
0.0355,-0.2279,1.0659,0.0394,-0.2280,-0.1033,0.999976,-0.004698,-0.005117,-0.000394,0.2395,-2.1369,0.6700
-0.0081,-0.1570,1.0717,0.0820,-0.3270,-0.0256,0.999974,-0.005191,-0.005067,-0.000392,-0.1868,-1.4302,0.7168
-0.0231,-0.1174,0.9934,-0.0394,-0.3100,-0.0927,0.999972,-0.005670,-0.004933,-0.000393,-0.3233,-1.0409,-0.0549
-0.0143,-0.2072,1.0402,-0.3771,-0.4740,-0.2727,0.999969,-0.006182,-0.004891,-0.000402,-0.2415,-1.9051,0.4163
-0.0305,-0.2240,1.5311,-3.0935,0.2237,0.0639,0.999965,-0.006805,-0.004773,-0.000397,-0.4444,-1.9918,5.2335
-0.0685,0.0104,1.2542,-3.5654,-0.3217,0.2429,0.999968,-0.006799,-0.004313,-0.000384,-0.7775,0.2695,2.4836
-0.0824,0.1141,0.9493,-0.5369,-0.1534,-0.5358,0.999971,-0.006416,-0.004030,-0.000408,-0.8820,1.2393,-0.5187
0.0115,-0.2716,0.9865,-0.7489,-0.0671,-0.7713,0.999968,-0.006948,-0.004040,-0.000439,0.0319,-2.5289,-0.0962
0.0269,-0.0547,1.0365,-0.8224,0.0277,-0.1939,0.999963,-0.007438,-0.004247,-0.000448,0.1766,-0.3852,0.3667
0.0100,0.0048,1.0168,-0.5007,0.2631,-0.2482,0.999967,-0.006961,-0.004270,-0.000461,0.0131,0.1855,0.1641
-0.0170,0.0148,1.0227,-0.2386,0.2631,-0.2727,0.999970,-0.006597,-0.003927,-0.000472,-0.2450,0.2774,0.2183
-0.0016,0.0212,1.0139,-0.1119,0.2035,-0.2109,0.999974,-0.006120,-0.003786,-0.000483,-0.0906,0.3300,0.1328
0.0105,0.0250,1.0154,-0.0916,0.1715,-0.1513,0.999977,-0.005626,-0.003816,-0.000491,0.0273,0.3574,0.1479
0.0088,0.0238,1.0115,-0.0735,0.1374,-0.1150,0.999979,-0.005129,-0.003825,-0.000499,0.0106,0.3351,0.1100
0.0071,0.0275,1.0129,-0.0415,0.0863,-0.0916,0.999982,-0.004631,-0.003813,-0.000504,-0.0060,0.3613,0.1242
0.0149,0.0267,1.0092,-0.0213,0.0724,-0.0724,0.999984,-0.004142,-0.003908,-0.000510,0.0690,0.3440,0.0881
0.0159,0.0254,1.0107,0.0032,0.0724,-0.0511,0.999985,-0.003655,-0.004019,-0.000515,0.0762,0.3213,0.1042
0.0211,0.0266,1.0121,0.0107,0.0586,-0.0298,0.999986,-0.003188,-0.004195,-0.000518,0.1241,0.3241,0.1180
0.0222,0.0193,1.0062,0.0245,0.0298,-0.0213,0.999986,-0.002746,-0.004431,-0.000522,0.1307,0.2432,0.0614
0.0205,0.0206,1.0085,-0.0138,0.0490,-0.0341,0.999987,-0.002289,-0.004631,-0.000526,0.1097,0.2474,0.0842
0.0217,0.0243,1.0112,-0.0288,0.0618,-0.0352,0.999987,-0.001831,-0.004825,-0.000530,0.1177,0.2744,0.1108
0.0210,0.0278,1.0118,-0.0021,0.0330,-0.0160,0.999987,-0.001360,-0.004991,-0.000533,0.1071,0.2998,0.1169
0.0249,0.0227,1.0088,0.0224,0.0085,-0.0075,0.999986,-0.000927,-0.005243,-0.000536,0.1407,0.2408,0.0878
0.0238,0.0204,1.0085,0.0053,0.0192,0.0000,0.999985,-0.000497,-0.005498,-0.000539,0.1249,0.2096,0.0856
0.0203,0.0272,1.0106,-0.0256,0.0288,-0.0043,0.999984,-0.000023,-0.005651,-0.000542,0.0870,0.2673,0.1058
0.0223,0.0299,1.0096,0.0234,0.0075,0.0788,0.999983,0.000448,-0.005822,-0.000541,0.1041,0.2842,0.0967
0.0298,0.0192,1.0092,0.0245,0.0064,0.0842,0.999981,0.000804,-0.006174,-0.000539,0.1701,0.1718,0.0929
0.0310,0.0206,1.0099,-0.0117,0.0330,-0.0128,0.999978,0.001161,-0.006522,-0.000542,0.1751,0.1790,0.1005
0.0156,0.0208,1.0117,-0.0128,0.0309,-0.0426,0.999977,0.001656,-0.006586,-0.000547,0.0227,0.1705,0.1167
0.0192,0.0211,1.0093,-0.0192,0.0170,-0.0107,0.999975,0.002130,-0.006742,-0.000550,0.0547,0.1648,0.0934
0.0242,0.0233,1.0095,-0.0224,0.0160,0.0138,0.999972,0.002566,-0.006985,-0.000552,0.0989,0.1776,0.0968
0.0260,0.0248,1.0087,-0.0298,0.0202,0.0245,0.999969,0.002992,-0.007244,-0.000553,0.1119,0.1836,0.0889
0.0298,0.0306,1.0084,-0.0011,0.0117,0.0629,0.999966,0.003417,-0.007506,-0.000553,0.1439,0.2326,0.0877
0.0759,0.0485,1.0104,0.0490,-0.0064,0.1246,0.999962,0.003701,-0.007919,-0.000548,0.5880,0.4011,0.1155
0.0765,0.0585,1.0068,0.0639,0.0117,0.0660,0.999957,0.004026,-0.008301,-0.000546,0.5871,0.4931,0.0824
0.0292,0.0005,1.0090,0.0277,0.0224,-0.0522,0.999955,0.003765,-0.008726,-0.000544,0.1133,-0.0700,0.0918
-0.0234,-0.0192,1.0111,0.0053,0.0149,-0.0426,0.999959,0.003492,-0.008306,-0.000545,-0.3948,-0.2568,0.1022
-0.0281,-0.0059,1.0106,-0.0394,0.0021,0.0277,0.999964,0.003352,-0.007826,-0.000545,-0.4305,-0.1235,0.0980
0.0000,0.0125,1.0104,-0.0330,-0.0053,-0.0128,0.999967,0.003520,-0.007355,-0.000548,-0.1457,0.0524,0.1013
0.0258,0.0203,1.0079,-0.0490,0.0160,-0.0980,0.999963,0.003902,-0.007674,-0.000554,0.1010,0.1214,0.0818
0.0186,0.0195,1.0077,-0.0714,0.0447,-0.1246,0.999960,0.004382,-0.007801,-0.000563,0.0279,0.1048,0.0784
0.0389,0.0219,1.0072,-0.1023,0.0810,-0.1236,0.999955,0.004622,-0.008233,-0.000568,0.2194,0.1226,0.0771
0.0715,0.0061,1.0095,-0.1417,0.1108,-0.2354,0.999951,0.004586,-0.008728,-0.000576,0.5286,-0.0317,0.1042
0.0737,0.0070,1.0111,-0.0447,0.1172,-0.2951,0.999947,0.004563,-0.009222,-0.000586,0.5401,-0.0231,0.1208
0.0073,0.0544,1.0107,0.0085,0.0415,-0.3004,0.999946,0.005049,-0.009099,-0.000605,-0.1080,0.4338,0.1099
0.0365,0.0234,1.0187,0.0820,-0.1108,-0.2599,0.999940,0.005347,-0.009507,-0.000617,0.1681,0.1226,0.1900
0.0626,-0.0078,1.1554,0.4304,-0.7201,-0.2205,0.999937,0.005143,-0.009986,-0.000622,0.3875,-0.1938,1.5325
-0.0408,0.1595,1.3569,0.7606,-1.8589,0.3313,0.999935,0.005630,-0.009856,-0.000613,-0.6604,1.4154,3.5066
-0.0802,0.1865,1.2883,0.7915,-2.8890,0.8309,0.999934,0.006090,-0.009721,-0.000583,-1.0301,1.6763,2.8312
-0.1128,0.2822,1.3884,1.1867,-2.9827,-0.0458,0.999932,0.006584,-0.009619,-0.000591,-1.3650,2.5898,3.8207
-0.1586,-0.3035,1.9231,0.7563,-1.2890,-0.1822,0.999936,0.006188,-0.009419,-0.000596,-1.9134,-3.2069,8.9815
-0.2488,0.0898,1.3984,1.3816,0.5103,0.6871,0.999940,0.006376,-0.008914,-0.000570,-2.6830,0.7093,3.8718
-0.3053,0.1205,1.3092,0.8181,0.3611,0.4155,0.999943,0.006562,-0.008422,-0.000556,-3.2087,1.0167,2.9944
-0.2142,-0.0967,1.3883,0.0511,0.5326,-0.0597,0.999948,0.006347,-0.007948,-0.000559,-2.3181,-1.1182,3.7597
-0.1573,-0.3268,1.1694,0.3143,0.8756,0.1992,0.999953,0.005916,-0.007681,-0.000548,-1.7223,-3.3382,1.5978
-0.1934,-0.0802,1.1313,0.4730,0.8543,0.4272,0.999958,0.005734,-0.007187,-0.000530,-2.0563,-0.9114,1.2499
-0.1282,-0.2690,1.0793,0.2152,0.6967,0.2684,0.999962,0.005298,-0.006929,-0.000516,-1.4061,-2.7490,0.7311
-0.1343,-0.1912,1.1754,0.1427,0.4357,0.4655,0.999966,0.004902,-0.006613,-0.000495,-1.4709,-1.9861,1.6829
-0.1663,-0.0785,1.2278,-0.2461,0.3143,0.3462,0.999970,0.004670,-0.006151,-0.000480,-1.7792,-0.8804,2.2051
-0.1764,-0.1080,1.2299,-0.4400,0.2844,0.1321,0.999974,0.004386,-0.005715,-0.000475,-1.8685,-1.1634,2.2238
-0.1990,-0.0895,1.2756,-0.4730,0.0565,0.0511,0.999977,0.004152,-0.005260,-0.000474,-2.0836,-0.9793,2.6741
-0.1744,-0.1627,1.3296,-0.4346,0.0149,-0.1268,0.999981,0.003795,-0.004891,-0.000479,-1.8396,-1.6929,3.2023
-0.1134,-0.2891,1.3553,-0.1651,0.4027,-0.0991,0.999983,0.003327,-0.004679,-0.000482,-1.2391,-2.9219,3.4546
-0.1396,-0.2577,1.0063,-0.0969,0.5774,0.1246,0.999986,0.002888,-0.004408,-0.000475,-1.4588,-2.5827,0.0350
-0.2416,0.1031,0.9580,-0.4027,0.1683,-0.1353,0.999987,0.003052,-0.003935,-0.000483,-2.4420,0.9566,-0.4247
-0.0518,-0.2316,1.1115,-1.0141,-0.0075,-0.7468,0.999989,0.002523,-0.003812,-0.000514,-0.5930,-2.3253,1.0772
0.0588,-0.4264,1.2736,-1.4275,0.1182,-0.6381,0.999990,0.001964,-0.003863,-0.000540,0.4760,-4.2311,2.6702
-0.0439,-0.1207,1.0254,-0.8266,1.0557,-0.1843,0.999992,0.001467,-0.003624,-0.000547,-0.5051,-1.2129,0.2421
-0.0704,-0.1200,0.6646,-0.4123,1.0972,-0.2567,0.999994,0.001024,-0.003314,-0.000557,-0.7352,-1.1893,-3.2968
-0.0630,-0.0396,0.5143,0.0714,0.6956,-0.2290,0.999995,0.000766,-0.002857,-0.000567,-0.6470,-0.3949,-4.7675
0.0439,-0.1528,0.7710,0.0085,0.3057,-0.3334,0.999995,0.000282,-0.002967,-0.000580,0.3843,-1.5035,-2.2442
0.0441,-0.1139,0.8655,-0.5177,0.3185,-0.1832,0.999995,-0.000214,-0.003114,-0.000586,0.3780,-1.1137,-1.3162
0.0283,-0.0244,0.7963,-0.9779,0.5060,-0.1886,0.999994,-0.000616,-0.003440,-0.000594,0.2237,-0.2301,-1.9959
0.0348,-0.1102,0.6541,-1.2570,0.5848,-0.2716,0.999993,-0.001152,-0.003548,-0.000604,0.2943,-1.0666,-3.3879
0.0236,-0.0186,0.5667,-1.0578,0.4559,-0.2184,0.999991,-0.001530,-0.003902,-0.000613,0.1874,-0.1652,-4.2475
0.0487,0.0349,0.6580,-0.8959,0.3356,-0.2631,0.999990,-0.001246,-0.004269,-0.000627,0.4230,0.3579,-3.3513
0.0787,0.0110,0.6578,-0.7404,0.3270,-0.2226,0.999988,-0.001193,-0.004748,-0.000637,0.7110,0.1222,-3.3487
0.0597,0.1130,0.6769,-0.6370,0.3089,-0.1129,0.999987,-0.000768,-0.004945,-0.000645,0.5211,1.1180,-3.1650
0.0502,0.1667,0.6725,-0.2312,0.3579,-0.2067,0.999987,-0.000294,-0.005056,-0.000656,0.4275,1.6385,-3.2081
0.0752,0.1342,0.5339,-0.0501,0.2226,-0.1928,0.999986,0.000148,-0.005276,-0.000667,0.6839,1.3131,-4.5626
0.0719,0.1710,0.6995,-0.0383,-0.1332,-0.1491,0.999985,0.000614,-0.005459,-0.000676,0.6324,1.6678,-2.9379
0.0978,0.1415,0.8151,-0.0959,-0.2067,-0.1662,0.999983,0.001032,-0.005736,-0.000686,0.8690,1.3697,-1.8003
0.0981,0.1755,0.8904,-0.0799,-0.0895,-0.1491,0.999981,0.001474,-0.005966,-0.000694,0.8606,1.6944,-1.0591
0.0455,0.1820,0.7330,0.0437,0.1236,-0.1651,0.999979,0.001966,-0.006061,-0.000704,0.3618,1.7560,-2.6062
0.0453,0.2328,0.7413,-0.0117,-0.1587,-0.2439,0.999978,0.002460,-0.006146,-0.000718,0.3579,2.2465,-2.5206
0.1284,0.1007,0.9968,-0.0565,-0.1960,-0.2663,0.999974,0.002775,-0.006541,-0.000731,1.1327,0.9315,-0.0102
0.1134,0.1621,1.0007,0.0405,0.0256,-0.1300,0.999971,0.003197,-0.006810,-0.000738,0.9806,1.5254,0.0314
0.1008,0.1589,0.8585,0.0373,0.1672,-0.1715,0.999968,0.003631,-0.007054,-0.000748,0.8721,1.4960,-1.3632
0.1232,0.1028,0.8356,-0.0224,-0.1087,-0.1704,0.999964,0.003958,-0.007436,-0.000756,1.0873,0.9413,-1.5877
0.1324,0.0968,0.9230,0.1214,-0.1491,-0.0692,0.999960,0.004264,-0.007842,-0.000760,1.1581,0.8701,-0.7283
0.1199,0.1465,1.0000,0.1268,-0.0479,-0.0511,0.999956,0.004668,-0.008146,-0.000764,1.0177,1.3431,0.0308
0.1052,0.1769,0.9799,0.0117,0.0916,-0.0991,0.999952,0.005110,-0.008377,-0.000771,0.8732,1.6348,-0.1643
0.1138,0.1760,0.8967,-0.2045,0.0884,-0.2099,0.999947,0.005531,-0.008628,-0.000782,0.9663,1.6271,-0.9762
0.1525,0.1365,0.9200,-0.3590,-0.0330,-0.3079,0.999942,0.005854,-0.008997,-0.000797,1.3345,1.2302,-0.7436
0.2037,-0.0297,0.8490,-0.2812,-0.1055,-0.2045,0.999938,0.005739,-0.009490,-0.000802,1.8391,-0.3897,-1.4483
0.1492,0.0546,0.9153,-0.0735,-0.2013,0.0692,0.999933,0.005894,-0.009973,-0.000798,1.2842,0.4269,-0.7977
0.0992,0.1625,1.0232,-0.0298,-0.1917,0.0117,0.999927,0.006335,-0.010214,-0.000800,0.7703,1.4646,0.2646
0.1166,0.0863,1.0428,-0.0618,-0.1672,-0.0213,0.999921,0.006636,-0.010618,-0.000802,0.9269,0.7087,0.4525
0.1023,0.1150,1.0944,0.0160,-0.1236,0.0937,0.999915,0.007029,-0.010933,-0.000800,0.7698,0.9751,0.9595
0.0846,0.1644,1.0358,0.1129,0.0948,0.1214,0.999910,0.007496,-0.011120,-0.000798,0.6057,1.4588,0.3897
0.0704,0.1628,0.9242,0.0469,0.0181,0.0511,0.999904,0.007972,-0.011278,-0.000800,0.4883,1.4512,-0.7058
0.0682,0.1777,0.9984,0.0383,-0.0671,-0.0085,0.999899,0.008454,-0.011417,-0.000805,0.4478,1.5762,0.0253
0.0781,0.1370,1.0542,0.0533,-0.0170,0.0075,0.999892,0.008912,-0.011625,-0.000808,0.5273,1.1575,0.5688
0.0742,0.1494,0.9956,0.0298,0.0671,0.0330,0.999886,0.009379,-0.011803,-0.000810,0.4991,1.2807,-0.0029
0.0834,0.1248,0.9316,-0.0043,0.1150,-0.0224,0.999879,0.009812,-0.012047,-0.000814,0.5988,1.0426,-0.6311
0.0825,0.1334,0.9116,0.0586,0.0767,-0.0256,0.999872,0.010257,-0.012276,-0.000818,0.5912,1.1234,-0.8246
0.0853,0.1224,0.8755,0.0032,0.0213,-0.0266,0.999864,0.010683,-0.012536,-0.000822,0.6228,1.0156,-1.1791
0.0802,0.0872,0.9097,-0.0991,-0.0213,-0.0469,0.999856,0.011060,-0.012860,-0.000825,0.5578,0.6559,-0.8519
0.1240,0.0792,0.9758,-0.1193,0.2013,-0.1246,0.999847,0.011306,-0.013283,-0.000829,0.9625,0.5582,-0.1930
0.1536,0.0503,0.8275,0.0288,0.5593,-0.1523,0.999840,0.011423,-0.013745,-0.000831,1.2828,0.3049,-1.6440
0.0974,0.1721,0.6628,0.2301,0.6828,0.0107,0.999832,0.011879,-0.013940,-0.000834,0.7758,1.5313,-3.2440
0.0677,0.2345,0.7400,-0.2184,0.2312,-0.2525,0.999825,0.012358,-0.014036,-0.000851,0.4634,2.1184,-2.4794
0.1587,-0.0526,0.8684,-0.3547,0.2248,-0.3356,0.999822,0.012101,-0.014464,-0.000856,1.3084,-0.7249,-1.2641
0.1615,-0.0002,0.8071,0.0341,0.5049,0.1566,0.999816,0.012031,-0.014936,-0.000842,1.3465,-0.1958,-1.8500
0.1187,0.1282,0.7356,0.1193,0.6679,0.2557,0.999806,0.012412,-0.015237,-0.000832,0.9447,1.0753,-2.5318
0.1602,0.1337,0.6346,-0.1907,0.6424,0.0767,0.999797,0.012724,-0.015592,-0.000829,1.3773,1.1490,-3.5056
0.1855,0.0774,0.4178,-0.5380,0.3057,-0.1055,0.999788,0.012880,-0.016045,-0.000831,1.6880,0.6495,-5.6345
0.1996,-0.0353,0.2715,0.0714,-0.2706,0.2631,0.999781,0.012774,-0.016544,-0.000811,1.8676,-0.4178,-7.0908
0.1718,0.1182,0.5471,0.5795,-0.6956,0.5646,0.999770,0.013079,-0.016989,-0.000786,1.5023,1.0148,-4.3587
0.1007,0.1888,0.7716,0.8373,-0.4059,0.4559,0.999759,0.013572,-0.017209,-0.000771,0.7285,1.6441,-2.1628
0.0475,0.2561,0.8395,0.9033,-0.3643,0.4559,0.999751,0.014109,-0.017265,-0.000758,0.1836,2.2776,-1.4954
0.0441,0.3008,0.8368,0.5955,-0.4144,0.3249,0.999743,0.014634,-0.017310,-0.000752,0.1506,2.7076,-1.5076
0.0912,0.0822,0.9144,0.2674,-0.5923,-0.0117,0.999731,0.014985,-0.017702,-0.000753,0.5769,0.5350,-0.7930
0.0937,0.0428,1.1550,0.7883,-0.1534,0.2951,0.999720,0.015095,-0.018203,-0.000734,0.5066,0.0766,1.5538
0.0088,0.2753,0.8162,1.0312,0.2866,0.2226,0.999713,0.015638,-0.018149,-0.000733,-0.2021,2.4479,-1.7244
0.0231,0.2394,0.7432,0.8852,-0.1172,-0.0959,0.999704,0.016176,-0.018145,-0.000746,-0.0364,2.1103,-2.4431
0.0988,0.0044,1.0769,0.5017,-0.6168,-0.3451,0.999699,0.015970,-0.018616,-0.000749,0.5745,-0.2959,0.7789
